"SurfaceFk","TripID","TripType","StationID","CollectionDateTime","LakeElevation_m","BottomSounding_m","IntakeDepth_m","CloudCover_pct","Inlet"
4783,"LP121116","Forebay ","LPCR0075",2012-11-16 13:40:00,1102.894416,131.7,45.24,"",FALSE
4784,"LP121116","Forebay ","LPNAV124",2012-11-16 14:50:00,1102.894416,62.5,45.24,"80",FALSE
4785,"LP121116","Forebay ","LPCR0250",2012-11-16 15:56:00,1102.894416,131.9,45.24,"30",FALSE
4786,"LP121120","High Flow Experiment","LPCR0004",2012-11-20 14:20:00,1102.479888,130.5,44.82,"",FALSE
4787,"LP121120","High Flow Experiment","LPCR0024",2012-11-20 15:10:00,1102.479888,131.9,44.82,"",FALSE
4788,"LP121120","High Flow Experiment","LPCR0075",2012-11-20 16:20:00,1102.479888,131.3,44.82,"",FALSE
4789,"LP121120","High Flow Experiment","LPCR0205",2012-11-20 17:00:00,1102.479888,131.3,44.82,"",FALSE
4790,"LP121201","Reservoir Wide","LPCR0024",2012-12-01 11:45:00,1101.824568,131.2,44.17,"100",FALSE
4791,"LP121201","Reservoir Wide","LPCR0250",2012-12-01 13:35:00,1101.824568,130.9,44.17,"100",FALSE
4792,"LP121201","Reservoir Wide","LPCR0453",2012-12-01 14:30:00,1101.824568,127.2,44.17,"100",FALSE
4793,"LP121201","Reservoir Wide","LPCR0905",2012-12-01 16:45:00,1101.824568,108,44.17,"100",FALSE
4794,"LP121201","Reservoir Wide","LPSJR070",2012-12-02 08:10:00,1101.772752,98,44.12,"1",FALSE
4795,"LP121201","Reservoir Wide","LPSJR193",2012-12-02 08:50:00,1101.772752,69.3,44.12,"2",FALSE
4796,"LP121201","Reservoir Wide","LPSJR329",2012-12-02 10:35:00,1101.772752,52.7,44.12,"2",FALSE
4797,"LP121201","Reservoir Wide","LPSJR431",2012-12-02 11:10:00,1101.772752,33,44.12,"4",FALSE
4798,"LP121201","Reservoir Wide","LPSJR530",2012-12-02 11:55:00,1101.772752,14,44.12,"4",FALSE
4799,"LP121201","Reservoir Wide","LPSJR625",2012-12-02 12:20:00,1101.772752,3.2,44.12,"15",TRUE
4800,"LP121201","Reservoir Wide","LPCR1080",2012-12-02 15:00:00,1101.772752,103.8,44.12,"100",FALSE
4801,"LP121201","Reservoir Wide","LPCR1169",2012-12-02 15:40:00,1101.772752,102.8,44.12,"95",FALSE
4802,"LP121201","Reservoir Wide","LPCR1395",2012-12-03 08:30:00,1101.739224,99,44.08,"60",FALSE
4803,"LP121201","Reservoir Wide","LPCR1587",2012-12-03 09:30:00,1101.739224,84.5,44.08,"100",FALSE
4804,"LP121201","Reservoir Wide","LPCR1679",2012-12-03 10:00:00,1101.739224,78.8,44.08,"100",FALSE
4805,"LP121201","Reservoir Wide","LPCR1799",2012-12-03 13:15:00,1101.739224,73.9,44.08,"50",FALSE
4806,"LP121201","Reservoir Wide","LPCR1933",2012-12-03 14:25:00,1101.739224,69.3,44.08,"60",FALSE
4807,"LP121201","Reservoir Wide","LPCR2085",2012-12-03 15:10:00,1101.739224,58.9,44.08,"50",FALSE
4808,"LP121201","Reservoir Wide","LPCR2255",2012-12-03 16:25:00,1101.739224,46.8,44.08,"15",FALSE
4809,"LP121201","Reservoir Wide","LPCR2387",2012-12-04 08:25:00,1101.696552,21.7,44.04,"50",FALSE
4810,"LP121201","Reservoir Wide","LPCR2455",2012-12-04 09:45:00,1101.696552,2.2,44.04,"75",TRUE
4811,"LP121201","Reservoir Wide","LPESC030",2012-12-05 08:00:00,1101.647784,87.2,43.99,"20",FALSE
4812,"LP121201","Reservoir Wide","LPESC069",2012-12-05 08:25:00,1101.647784,64.7,43.99,"25",FALSE
4813,"LP121201","Reservoir Wide","LPESC119",2012-12-05 08:55:00,1101.647784,53.2,43.99,"30",FALSE
4814,"LP121201","Reservoir Wide","LPESC200",2012-12-05 10:25:00,1101.647784,31.7,43.99,"75",FALSE
4815,"LP121201","Reservoir Wide","LPESC273",2012-12-05 11:05:00,1101.647784,2.5,43.99,"35",TRUE
4816,"LP121201","Reservoir Wide","LPCR1001",2012-12-05 13:45:00,1101.647784,104.6,43.99,"20",FALSE
4817,"LP121201","Reservoir Wide","LPCRDT07",2012-12-06 08:50:00,1101.60816,,43.95,"",FALSE
4818,"LP121201","Reservoir Wide","LPCR-249",2012-12-06 14:30:00,1101.60816,,43.95,"",FALSE
4819,"LP130208","Forebay ","LPCR0024",2013-02-08 10:00:00,1098.398616,128.8,40.74,"60",FALSE
4820,"LP130321","Reservoir Wide","LPCR0024",2013-03-21 11:55:00,1097.24952,127.4,39.59,"5",FALSE
4821,"LP130321","Reservoir Wide","LPCR0250",2013-03-21 15:10:00,1097.24952,126.9,39.59,"1",FALSE
4822,"LP130321","Reservoir Wide","LPCR0453",2013-03-21 16:00:00,1097.24952,123.4,39.59,"1",FALSE
4823,"LP130321","Reservoir Wide","LPCR0905",2013-03-22 09:25:00,1097.225136,104.8,39.57,"1",FALSE
4824,"LP130321","Reservoir Wide","LPCR1001",2013-03-22 10:35:00,1097.225136,100.4,39.57,"0",FALSE
4825,"LP130321","Reservoir Wide","LPSJR070",2013-03-22 11:15:00,1097.225136,93.8,39.57,"0",FALSE
4826,"LP130321","Reservoir Wide","LPSJR193",2013-03-22 12:00:00,1097.225136,65,39.57,"0",FALSE
4827,"LP130321","Reservoir Wide","LPSJR329",2013-03-22 13:20:00,1097.225136,48.4,39.57,"1",FALSE
4828,"LP130321","Reservoir Wide","LPSJR431",2013-03-22 13:58:00,1097.225136,28.6,39.57,"0",FALSE
4829,"LP130321","Reservoir Wide","LPSJR530",2013-03-22 14:48:00,1097.225136,9.3,39.57,"0",FALSE
4830,"LP130321","Reservoir Wide","LPSJR590",2013-03-22 15:30:00,1097.225136,1.5,39.57,"0",TRUE
4831,"LP130321","Reservoir Wide","LPCR1080",2013-03-22 18:11:00,1097.225136,99.8,39.57,"0",FALSE
4832,"LP130321","Reservoir Wide","LPCR1169",2013-03-23 07:05:00,1097.197704,99.3,39.54,"2",FALSE
4833,"LP130321","Reservoir Wide","LPCR1395",2013-03-23 08:50:00,1097.197704,95,39.54,"1",FALSE
4834,"LP130321","Reservoir Wide","LPCR1587",2013-03-23 09:46:00,1097.197704,80.6,39.54,"3",FALSE
4835,"LP130321","Reservoir Wide","LPCR1679",2013-03-23 10:48:00,1097.197704,75.5,39.54,"7",FALSE
4836,"LP130321","Reservoir Wide","LPCR1799",2013-03-23 14:37:00,1097.197704,70,39.54,"5",FALSE
4837,"LP130321","Reservoir Wide","LPCR1933",2013-03-23 15:23:00,1097.197704,66.5,39.54,"8",FALSE
4838,"LP130321","Reservoir Wide","LPCR2085",2013-03-23 16:26:00,1097.197704,55,39.54,"50",FALSE
4839,"LP130321","Reservoir Wide","LPCR2255",2013-03-24 07:23:00,1097.170272,42.8,39.51,"5",FALSE
4840,"LP130321","Reservoir Wide","LPCR2387",2013-03-24 08:04:00,1097.170272,16.3,39.51,"5",FALSE
4841,"LP130321","Reservoir Wide","LPCR2402",2013-03-24 08:45:00,1097.170272,1,39.51,"5",TRUE
4842,"LP130321","Reservoir Wide","LPESC030",2013-03-25 07:20:00,1097.136744,81.8,39.48,"95",FALSE
4843,"LP130321","Reservoir Wide","LPESC069",2013-03-25 07:50:00,1097.136744,60.5,39.48,"95",FALSE
4844,"LP130321","Reservoir Wide","LPESC119",2013-03-25 08:25:00,1097.136744,49.2,39.48,"98",FALSE
4845,"LP130321","Reservoir Wide","LPESC200",2013-03-25 09:15:00,1097.136744,27.2,39.48,"80",FALSE
4846,"LP130321","Reservoir Wide","LPESC239",2013-03-25 09:35:00,1097.136744,1,39.48,"30",TRUE
4847,"LP130321","Reservoir Wide","LPCRDT05",2013-03-26 01:00:00,1097.103216,,39.45,"",FALSE
4848,"LP130321","Reservoir Wide","LPCR-249",2013-03-31 14:30:00,1096.963008,,39.31,"",FALSE
4849,"LP130428","Forebay ","LPESC119",2013-04-28 10:45:00,1096.268064,48.2,38.61,"",FALSE
4850,"LP130428","Forebay ","LPESC069",2013-04-28 11:30:00,1096.268064,59.5,38.61,"",FALSE
4851,"LP130428","Forebay ","LPESC030",2013-04-28 12:40:00,1096.268064,80.8,38.61,"",FALSE
4852,"LP130428","Forebay ","LPCR0024",2013-04-29 09:45:00,1096.255872,126.6,38.6,"5",FALSE
4853,"LP130428","Forebay ","LPCRDT05",2013-04-29 13:50:00,1096.255872,,38.6,"",FALSE
4854,"LP130428","Forebay ","LPCR-249",2013-04-29 18:15:00,1096.255872,,38.6,"",FALSE
4855,"LP130528","Forebay ","LPCR-249",2013-05-27 16:30:00,1096.810608,,39.15,"",FALSE
4856,"LP130528","Forebay ","LPCR0024",2013-05-28 12:00:00,1096.886808,126.8,39.23,"70",FALSE
4857,"LP130528","Forebay ","LPCRDT05",2013-05-28 16:00:00,1096.886808,,39.23,"",FALSE
4858,"LP130718","Reservoir Wide","LPCR0024",2013-07-18 15:20:00,1096.249776,125.7,38.59,"",FALSE
4859,"LP130718","Reservoir Wide","LPCR0250",2013-07-18 19:30:00,1096.249776,125.2,38.59,"",FALSE
4860,"LP130718","Reservoir Wide","LPCR0453",2013-07-19 07:20:00,1096.2132,121.2,38.56,"25",FALSE
4861,"LP130718","Reservoir Wide","LPCR0905",2013-07-19 10:35:00,1096.2132,102.9,38.56,"90",FALSE
4862,"LP130718","Reservoir Wide","LPCR1001",2013-07-19 12:00:00,1096.2132,99.1,38.56,"70",FALSE
4863,"LP130718","Reservoir Wide","LPSJR070",2013-07-19 12:40:00,1096.2132,92.3,38.56,"65",FALSE
4864,"LP130718","Reservoir Wide","LPSJR193",2013-07-19 13:40:00,1096.2132,63.4,38.56,"20",FALSE
4865,"LP130718","Reservoir Wide","LPSJR329",2013-07-19 16:00:00,1096.2132,46.7,38.56,"40",FALSE
4866,"LP130718","Reservoir Wide","LPSJR431",2013-07-19 16:37:00,1096.2132,26.8,38.56,"35",FALSE
4867,"LP130718","Reservoir Wide","LPSJR530",2013-07-19 17:52:00,1096.2132,7.8,38.56,"60",FALSE
4868,"LP130718","Reservoir Wide","LPSJR562",2013-07-19 18:25:00,1096.2132,2,38.56,"70",TRUE
4869,"LP130718","Reservoir Wide","LPCR1080",2013-07-20 08:10:00,1096.164432,97.9,38.51,"15",FALSE
4870,"LP130718","Reservoir Wide","LPCR1169",2013-07-20 09:11:00,1096.164432,97.5,38.51,"10",FALSE
4871,"LP130718","Reservoir Wide","LPCR1395",2013-07-20 12:50:00,1096.164432,93.2,38.51,"35",FALSE
4872,"LP130718","Reservoir Wide","LPCR1587",2013-07-20 14:43:00,1096.164432,78.9,38.51,"50",FALSE
4873,"LP130718","Reservoir Wide","LPCR2398",2013-07-21 08:15:00,1096.112616,2.5,38.46,"30",TRUE
4874,"LP130718","Reservoir Wide","LPCR2387",2013-07-21 09:20:00,1096.112616,12.1,38.46,"50",FALSE
4875,"LP130718","Reservoir Wide","LPCR2255",2013-07-21 10:36:00,1096.112616,41,38.46,"40",FALSE
4876,"LP130718","Reservoir Wide","LPCR2085",2013-07-21 11:34:00,1096.112616,53.1,38.46,"15",FALSE
4877,"LP130718","Reservoir Wide","LPCR1933",2013-07-21 13:26:00,1096.112616,63.8,38.46,"30",FALSE
4878,"LP130718","Reservoir Wide","LPCR1799",2013-07-21 14:09:00,1096.112616,68.3,38.46,"20",FALSE
4879,"LP130718","Reservoir Wide","LPCR1679",2013-07-21 16:30:00,1096.112616,73.6,38.46,"95",FALSE
4880,"LP130718","Reservoir Wide","LPESC235",2013-07-22 08:19:00,1096.048608,2.8,38.39,"25",TRUE
4881,"LP130718","Reservoir Wide","LPESC200",2013-07-22 09:20:00,1096.048608,25.4,38.39,"15",FALSE
4882,"LP130718","Reservoir Wide","LPESC119",2013-07-22 11:28:00,1096.048608,47.5,38.39,"75",FALSE
4883,"LP130718","Reservoir Wide","LPESC069",2013-07-22 12:26:00,1096.048608,59.8,38.39,"75",FALSE
4884,"LP130718","Reservoir Wide","LPESC030",2013-07-22 13:24:00,1096.048608,76.7,38.39,"70",FALSE
4885,"LP130718","Reservoir Wide","LPCRDT05",2013-07-23 11:20:00,1095.990696,,38.33,"",FALSE
4886,"LP130718","Reservoir Wide","LPCR-249",2013-07-23 19:00:00,1095.990696,,38.33,"",FALSE
4887,"LP130821","Forebay ","LPCR2387",2013-08-21 13:50:00,1094.433168,10,36.78,"",FALSE
4888,"LP130821","Forebay ","LPCR2255",2013-08-21 14:40:00,1094.433168,39.1,36.78,"",FALSE
4889,"LP130821","Forebay ","LPCR2209",2013-08-21 15:15:00,1094.433168,42.5,36.78,"",FALSE
4890,"LP130821","Forebay ","LPCR2160",2013-08-21 15:55:00,1094.433168,48.9,36.78,"",FALSE
4891,"LP130821","Forebay ","LPCR2085",2013-08-21 16:30:00,1094.433168,52,36.78,"",FALSE
4892,"LP130821","Forebay ","LPCR2099",2013-08-21 17:00:00,1094.433168,52.1,36.78,"",FALSE
4893,"LP130821","Forebay ","LPCR1933",2013-08-22 08:40:00,1094.372208,62.5,36.72,"",FALSE
4894,"LP130823","Forebay ","LPCRDT05",2013-08-23 08:45:00,1094.326488,,36.67,"",FALSE
4895,"LP130823","Forebay ","LPCR0024",2013-08-23 11:15:00,1094.326488,123.6,36.67,"60",FALSE
4896,"LP130916","Forebay ","LPCR0024",2013-09-16 16:15:00,1094.539848,120.7,36.88,"20",FALSE
4897,"LP130916","Forebay ","LPCR0075",2013-09-16 17:35:00,1094.539848,121,36.88,"30",FALSE
4898,"LP130916","Forebay ","LPCR0050",2013-09-16 18:00:00,1094.539848,121.2,36.88,"",FALSE
4899,"LP130916","Forebay ","LPCR0004",2013-09-16 18:21:00,1094.539848,120,36.88,"",FALSE
4900,"LP130916","Forebay ","LPWAH063",2013-09-16 18:47:00,1094.539848,80,36.88,"",FALSE
4901,"LP131106","Forebay ","LPCR0024",2013-11-06 09:40:00,1094.488032,122.3,36.83,"0",FALSE
4902,"LP131106","Forebay ","LPCR0004",2013-11-06 11:30:00,1094.488032,114,36.83,"",FALSE
4903,"LP131106","Forebay ","LPCR0250",2013-11-06 13:50:00,1094.488032,123.1,36.83,"5",FALSE
4904,"LP131106","Forebay ","LPCR0453",2013-11-06 14:35:00,1094.488032,119.8,36.83,"5",FALSE
4905,"LP131106","Forebay ","LPCR0905",2013-11-06 16:15:00,1094.488032,99.8,36.83,"0",FALSE
4906,"LP131106","Forebay ","LPCR1001",2013-11-07 08:15:00,1094.484984,96.8,36.83,"20",FALSE
4907,"LP131106","Forebay ","LPCR0697",2013-11-07 09:20:00,1094.484984,110.5,36.83,"15",FALSE
4908,"LP131106","Forebay ","LPCRDT01",2013-11-08 11:50:00,1094.47584,,36.82,"",FALSE
4909,"LP131106","Forebay ","LPCR-249",2013-11-08 15:30:00,1094.47584,,36.82,"",FALSE
4910,"LP131115","High Flow Experiment","LPCR0004",2013-11-15 07:30:00,1093.564488,120.3,35.91,"15",FALSE
4911,"LP131115","High Flow Experiment","LPCR0024",2013-11-15 07:45:00,1093.564488,121.7,35.91,"15",FALSE
4912,"LP131115","High Flow Experiment","LPCR0250",2013-11-15 08:50:00,1093.564488,122.2,35.91,"10",FALSE
4913,"LP131115","High Flow Experiment","LPCR0453",2013-11-15 09:40:00,1093.564488,118.9,35.91,"20",FALSE
4914,"LP131115","High Flow Experiment","LPCR0697",2013-11-15 10:30:00,1093.564488,109.7,35.91,"30",FALSE
4915,"LP131115","High Flow Experiment","LPCR0905",2013-11-15 11:30:00,1093.564488,99,35.91,"75",FALSE
4916,"LP131115","High Flow Experiment","LPCR1001",2013-11-15 12:00:00,1093.564488,94.8,35.91,"50",FALSE
4917,"LP131115","High Flow Experiment","LPCR0024",2013-11-15 16:15:00,1093.564488,121.5,35.91,"",FALSE
4918,"LP131205","Reservoir Wide","LPCRDT08",2013-12-05 09:50:00,1093.448664,,35.79,"",FALSE
4919,"LP131205","Reservoir Wide","LPCR0024",2013-12-05 14:15:00,1093.448664,121.7,35.79,"5",FALSE
4920,"LP131205","Reservoir Wide","LPCR0250",2013-12-05 16:45:00,1093.448664,122.5,35.79,"5",FALSE
4921,"LP131205","Reservoir Wide","LPCR0453",2013-12-06 08:35:00,1093.42428,118.8,35.77,"2",FALSE
4922,"LP131205","Reservoir Wide","LPCR0905",2013-12-06 10:50:00,1093.42428,99,35.77,"0",FALSE
4923,"LP131205","Reservoir Wide","LPCR1001",2013-12-06 11:35:00,1093.42428,95.9,35.77,"1",FALSE
4924,"LP131205","Reservoir Wide","LPSJR193",2013-12-06 12:40:00,1093.42428,59.7,35.77,"1",FALSE
4925,"LP131205","Reservoir Wide","LPSJR329",2013-12-06 14:05:00,1093.42428,44.1,35.77,"0",FALSE
4926,"LP131205","Reservoir Wide","LPSJR431",2013-12-06 14:30:00,1093.42428,22.8,35.77,"",FALSE
4927,"LP131205","Reservoir Wide","LPSJR530",2013-12-06 15:20:00,1093.42428,3,35.77,"0",FALSE
4928,"LP131205","Reservoir Wide","LPSJR070",2013-12-07 08:45:00,1093.390752,89.3,35.73,"70",FALSE
4929,"LP131205","Reservoir Wide","LPCR1080",2013-12-07 09:30:00,1093.390752,94.7,35.73,"98",FALSE
4930,"LP131205","Reservoir Wide","LPCR1169",2013-12-07 10:10:00,1093.390752,94.7,35.73,"100",FALSE
4931,"LP131205","Reservoir Wide","LPCR1395",2013-12-07 11:30:00,1093.390752,90.5,35.73,"100",FALSE
4932,"LP131205","Reservoir Wide","LPCR1587",2013-12-07 12:20:00,1093.390752,75.2,35.73,"100",FALSE
4933,"LP131205","Reservoir Wide","LPCR1679",2013-12-07 12:55:00,1093.390752,70.3,35.73,"85",FALSE
4934,"LP131205","Reservoir Wide","LPCR1799",2013-12-07 15:20:00,1093.390752,65.6,35.73,"100",FALSE
4935,"LP131205","Reservoir Wide","LPCR1933",2013-12-07 16:00:00,1093.390752,62,35.73,"100",FALSE
4936,"LP131205","Reservoir Wide","LPCR2085",2013-12-07 16:50:00,1093.390752,50.1,35.73,"100",FALSE
4937,"LP131205","Reservoir Wide","LPCR2255",2013-12-08 08:30:00,1093.375512,38.7,35.72,"0",FALSE
4938,"LP131205","Reservoir Wide","LPCR2387",2013-12-08 09:30:00,1093.375512,8.2,35.72,"0",FALSE
4939,"LP131205","Reservoir Wide","LPCR2391",2013-12-08 10:05:00,1093.375512,3.5,35.72,"0",TRUE
4940,"LP131205","Reservoir Wide","LPESC226",2013-12-08 15:40:00,1093.375512,2,35.72,"0",TRUE
4941,"LP131205","Reservoir Wide","LPESC200",2013-12-08 16:10:00,1093.375512,22.5,35.72,"0",FALSE
4942,"LP131205","Reservoir Wide","LPESC119",2013-12-08 16:45:00,1093.375512,43,35.72,"0",FALSE
4943,"LP131205","Reservoir Wide","LPESC069",2013-12-09 08:20:00,1093.329792,56.9,35.67,"0",FALSE
4944,"LP131205","Reservoir Wide","LPESC030",2013-12-09 09:05:00,1093.329792,78.4,35.67,"0",FALSE
4945,"LP131205","Reservoir Wide","LPCR-249",2013-12-10 13:00:00,1093.290168,,35.63,"",FALSE
4946,"LP140129","Forebay ","LPCR-249",2014-01-29 11:00:00,1090.900536,,33.24,"",FALSE
4947,"LP140129","Forebay ","LPCR0024",2014-01-29 15:45:00,1090.900536,119.5,33.24,"80",FALSE
4948,"LP140129","Forebay ","LPCRDT01",2014-01-30 14:15:00,1090.839576,,33.18,"",FALSE
4949,"LP140301","Reservoir Wide","LPCR0024",2014-03-01 12:10:00,1089.839832,118.6,32.18,"100",FALSE
4950,"LP140301","Reservoir Wide","LPCRDT05",2014-03-01 14:45:00,1089.839832,,32.18,"",FALSE
4951,"LP140301","Reservoir Wide","LPCR-249",2014-03-01 17:30:00,1089.839832,,32.18,"",FALSE
4952,"LP140301","Reservoir Wide","LPCR0453",2014-03-02 10:30:00,1089.82764,115.7,32.17,"5",FALSE
4953,"LP140301","Reservoir Wide","LPCR0905",2014-03-02 13:20:00,1089.82764,96.1,32.17,"5",FALSE
4954,"LP140301","Reservoir Wide","LPCR1001",2014-03-02 14:30:00,1089.82764,93,32.17,"3",FALSE
4955,"LP140301","Reservoir Wide","LPSJR070",2014-03-02 15:00:00,1089.82764,86.3,32.17,"3",FALSE
4956,"LP140301","Reservoir Wide","LPSJR193",2014-03-02 15:45:00,1089.82764,56.6,32.17,"",FALSE
4957,"LP140301","Reservoir Wide","LPSJR329",2014-03-02 16:45:00,1089.82764,40.1,32.17,"30",FALSE
4958,"LP140301","Reservoir Wide","LPSJR431",2014-03-02 17:20:00,1089.82764,19.7,32.17,"40",FALSE
4959,"LP140301","Reservoir Wide","LPSJR513",2014-03-03 08:30:00,1089.82764,2.5,32.17,"3",TRUE
4960,"LP140301","Reservoir Wide","LPCR1080",2014-03-03 11:30:00,1089.82764,91.8,32.17,"5",FALSE
4961,"LP140301","Reservoir Wide","LPCR1169",2014-03-03 12:10:00,1089.82764,91.6,32.17,"3",FALSE
4962,"LP140301","Reservoir Wide","LPCR1395",2014-03-03 13:25:00,1089.82764,87.5,32.17,"5",FALSE
4963,"LP140301","Reservoir Wide","LPCR1587",2014-03-03 14:20:00,1089.82764,72.2,32.17,"1",FALSE
4964,"LP140301","Reservoir Wide","LPCR1679",2014-03-03 16:05:00,1089.82764,67.5,32.17,"3",FALSE
4965,"LP140301","Reservoir Wide","LPCR1799",2014-03-03 17:05:00,1089.82764,62.6,32.17,"2",FALSE
4966,"LP140301","Reservoir Wide","LPCR1933",2014-03-03 17:50:00,1089.82764,59,32.17,"15",FALSE
4967,"LP140301","Reservoir Wide","LPCR2085",2014-03-04 08:10:00,1089.830688,46.9,32.17,"95",FALSE
4968,"LP140301","Reservoir Wide","LPCR2255",2014-03-04 09:35:00,1089.830688,35,32.17,"95",FALSE
4969,"LP140301","Reservoir Wide","LPCR2387",2014-03-04 10:15:00,1089.830688,2,32.17,"97",TRUE
4970,"LP140301","Reservoir Wide","LPESC030",2014-03-05 07:50:00,1089.830688,74.1,32.17,"0",FALSE
4971,"LP140301","Reservoir Wide","LPESC069",2014-03-05 08:15:00,1089.830688,53.6,32.17,"0",FALSE
4972,"LP140301","Reservoir Wide","LPESC119",2014-03-05 08:45:00,1089.830688,40.5,32.17,"0",FALSE
4973,"LP140301","Reservoir Wide","LPESC200",2014-03-05 09:35:00,1089.830688,19.1,32.17,"0",FALSE
4974,"LP140301","Reservoir Wide","LPESC224",2014-03-05 10:05:00,1089.830688,1,32.17,"0",TRUE
4975,"LP140301","Reservoir Wide","LPCR0250",2014-03-05 17:05:00,1089.830688,119.3,32.17,"95",FALSE
4976,"LP140331","Forebay ","LPCR0024",2014-03-31 10:00:00,1089.586848,118.4,31.93,"15",FALSE
4977,"LP140331","Forebay ","LPCR-249",2014-04-01 08:45:00,1089.5838,,31.93,"1",FALSE
4978,"LP140331","Forebay ","LPCRDT05",2014-04-02 09:00:00,1089.550272,,31.89,"",FALSE
4979,"LP140423","Forebay ","LPCRDT05",2014-04-21 09:00:00,1089.67524,,32.02,"",FALSE
4980,"LP140423","Forebay ","LPCR0024",2014-04-23 11:00:00,1089.788016,118.5,32.13,"",FALSE
4981,"LP140423","Forebay ","LPESC030",2014-04-24 16:15:00,1089.852024,69.8,32.2,"",FALSE
4982,"LP140423","Forebay ","LPESC069",2014-04-24 16:30:00,1089.852024,53.8,32.2,"",FALSE
4983,"LP140423","Forebay ","LPESC119",2014-04-24 16:55:00,1089.852024,40.4,32.2,"",FALSE
4984,"LP140423","Forebay ","LPCR-249",2014-04-28 10:00:00,1090.226928,,32.57,"",FALSE
4985,"LP140606","Forebay ","LPCR-249",2014-06-04 12:15:00,1095.243936,,37.59,"",FALSE
4986,"LP140606","Forebay ","LPCRDT05",2014-06-05 09:30:00,1095.563976,,37.91,"",FALSE
4987,"LP140606","Forebay ","LPCR0024",2014-06-06 12:15:00,1095.874872,124.2,38.22,"15",FALSE
4988,"LP140715","Forebay ","LPCR-249",2014-07-14 09:30:00,1100.193888,,42.54,"",FALSE
4989,"LP140715","Forebay ","LPCRDT05",2014-07-15 10:45:00,1100.166456,,42.51,"",FALSE
4990,"LP140715","Forebay ","LPCR0024",2014-07-15 14:20:00,1100.166456,128.3,42.51,"95",FALSE
4991,"LP140801","Reservoir Wide","LPCR-249",2014-07-31 09:40:00,1099.73364,,42.08,"95",FALSE
4992,"LP140801","Reservoir Wide","LPCRDT05",2014-07-31 14:30:00,1099.73364,,42.08,"",FALSE
4993,"LP140801","Reservoir Wide","LPCR0024",2014-08-01 16:15:00,1099.730592,127.8,42.07,"80",FALSE
4994,"LP140801","Reservoir Wide","LPCR0250",2014-08-01 18:25:00,1099.730592,128.4,42.07,"75",FALSE
4995,"LP140801","Reservoir Wide","LPCR0453",2014-08-02 07:00:00,1099.724496,124.7,42.07,"90",FALSE
4996,"LP140801","Reservoir Wide","LPCR0905",2014-08-02 10:40:00,1099.724496,106,42.07,"70",FALSE
4997,"LP140801","Reservoir Wide","LPCR1001",2014-08-02 13:00:00,1099.724496,102.1,42.07,"70",FALSE
4998,"LP140801","Reservoir Wide","LPSJR070",2014-08-02 13:30:00,1099.724496,95.4,42.07,"70",FALSE
4999,"LP140801","Reservoir Wide","LPSJR193",2014-08-02 14:20:00,1099.724496,65.7,42.07,"85",FALSE
5000,"LP140801","Reservoir Wide","LPSJR329",2014-08-02 15:45:00,1099.724496,49.7,42.07,"90",FALSE
5001,"LP140801","Reservoir Wide","LPSJR431",2014-08-02 16:30:00,1099.724496,29.1,42.07,"75",FALSE
5002,"LP140801","Reservoir Wide","LPSJR530",2014-08-02 18:00:00,1099.724496,7.2,42.07,"65",FALSE
5003,"LP140801","Reservoir Wide","LPSJR607",2014-08-02 18:30:00,1099.724496,1.5,42.07,"70",TRUE
5004,"LP140801","Reservoir Wide","LPCR1679",2014-08-04 17:25:00,1099.709256,76.8,42.05,"15",FALSE
5005,"LP140801","Reservoir Wide","LPCR2445",2014-08-05 08:35:00,1099.684872,5.8,42.03,"10",TRUE
5006,"LP140801","Reservoir Wide","LPCR2387",2014-08-05 09:30:00,1099.684872,9.5,42.03,"30",FALSE
5007,"LP140801","Reservoir Wide","LPCR2255",2014-08-05 10:20:00,1099.684872,44.7,42.03,"30",FALSE
5008,"LP140801","Reservoir Wide","LPCR2085",2014-08-05 11:20:00,1099.684872,56.9,42.03,"25",FALSE
5009,"LP140801","Reservoir Wide","LPCR1933",2014-08-05 13:10:00,1099.684872,68.6,42.03,"20",FALSE
5010,"LP140801","Reservoir Wide","LPCR1799",2014-08-05 13:45:00,1099.684872,72.4,42.03,"30",FALSE
5011,"LP140801","Reservoir Wide","LPCR1587",2014-08-05 16:50:00,1099.684872,83,42.03,"5",FALSE
5012,"LP140801","Reservoir Wide","LPCR1395",2014-08-05 17:40:00,1099.684872,98.4,42.03,"5",FALSE
5013,"LP140801","Reservoir Wide","LPESC281",2014-08-06 08:00:00,1099.663536,2,42.01,"0",TRUE
5014,"LP140801","Reservoir Wide","LPESC273",2014-08-06 08:30:00,1099.663536,3,42.01,"0",FALSE
5015,"LP140801","Reservoir Wide","LPESC200",2014-08-06 09:10:00,1099.663536,29,42.01,"0",FALSE
5016,"LP140801","Reservoir Wide","LPESC144",2014-08-06 09:30:00,1099.663536,34.2,42.01,"0",FALSE
5017,"LP140801","Reservoir Wide","LPESC119",2014-08-06 09:40:00,1099.663536,50.7,42.01,"0",FALSE
5018,"LP140801","Reservoir Wide","LPESC069",2014-08-06 11:10:00,1099.663536,63,42.01,"5",FALSE
